ID_A,ID_B,Level
1119,633,Moderate
638,1464,Moderate
1464,640,Moderate
644,390,Moderate
1464,648,Moderate
649,1464,Moderate
650,1464,Moderate
655,1464,Moderate
658,1464,Moderate
1464,660,Moderate
1119,661,Major
662,1119,Moderate
666,1464,Moderate
667,1119,Moderate
668,1464,Moderate
670,1464,Moderate
672,1464,Moderate
677,1119,Minor
686,1464,Moderate
689,1464,Moderate
694,1464,Moderate
698,1119,Moderate
699,1464,Moderate
708,1464,Moderate
717,1464,Moderate
721,1464,Moderate
722,1464,Moderate
1119,725,Moderate
1119,726,Moderate
1119,727,Moderate
734,1464,Moderate
740,1464,Moderate
743,1464,Moderate
1464,746,Moderate
747,1464,Moderate
758,1464,Moderate
760,1464,Moderate
762,1119,Minor
763,1464,Moderate
765,1464,Moderate
770,1464,Moderate
779,1464,Moderate
780,1464,Moderate
781,1464,Moderate
1464,786,Moderate
790,1464,Moderate
791,1119,Minor
802,1464,Moderate
809,390,Moderate
813,390,Moderate
815,1464,Moderate
1464,817,Moderate
1464,822,Moderate
825,1119,Moderate
826,1119,Moderate
831,1119,Moderate
839,1464,Moderate
840,1464,Moderate
842,1464,Major
850,1119,Minor
852,1464,Major
853,1464,Moderate
854,1464,Moderate
532,1464,Moderate
864,1464,Moderate
883,1464,Moderate
884,1464,Moderate
885,1464,Moderate
889,1464,Moderate
890,1464,Moderate
893,1464,Moderate
895,1464,Moderate
900,1464,Moderate
901,1464,Major
904,1464,Moderate
907,1464,Moderate
912,1464,Moderate
916,1464,Moderate
921,1464,Moderate
972,1464,Moderate
973,1464,Moderate
974,1464,Moderate
981,1464,Moderate
986,1464,Moderate
995,1119,Moderate
1464,1000,Moderate
1004,1464,Moderate
1008,1119,Moderate
1009,1464,Moderate
1010,1464,Moderate
1013,1119,Minor
1018,1464,Moderate
1024,1464,Moderate
1464,1032,Moderate
1036,1464,Moderate
1042,1464,Moderate
1055,390,Moderate
1043,1464,Major
1059,1464,Moderate
1062,1464,Moderate
1064,1119,Moderate
1066,1464,Moderate
1069,1464,Minor
1071,1464,Moderate
1072,1464,Moderate
1073,1464,Moderate
1074,1119,Moderate
1119,1075,Moderate
1078,1119,Moderate
1079,1464,Moderate
1464,1081,Moderate
1083,1464,Moderate
1084,390,Moderate
1090,1464,Moderate
1092,1119,Minor
1095,1464,Moderate
1099,1464,Moderate
1102,1464,Moderate
1104,1464,Moderate
1464,1110,Moderate
1119,1113,Moderate
1119,1114,Moderate
1119,1118,Moderate
1120,1119,Moderate
1123,1464,Moderate
1124,1464,Moderate
1126,1464,Moderate
1135,1464,Moderate
1139,1464,Moderate
1140,1464,Moderate
1143,1464,Moderate
1150,1464,Moderate
1157,1464,Moderate
1159,1464,Major
1166,1464,Major
1161,1464,Moderate
1167,1464,Moderate
1168,1464,Moderate
1169,1464,Moderate
1195,1464,Moderate
1175,1464,Moderate
1189,1464,Moderate
1191,1464,Moderate
1197,1464,Moderate
1199,1464,Moderate
1200,1119,Minor
1202,1464,Moderate
1206,1464,Moderate
1207,1464,Moderate
1212,1119,Minor
1214,1464,Moderate
1215,1464,Moderate
1220,1464,Moderate
1224,1119,Moderate
1230,1464,Moderate
1231,1119,Moderate
1237,1464,Moderate
1239,1464,Moderate
1244,1464,Moderate
1245,1464,Moderate
1247,390,Moderate
1251,1119,Moderate
1252,1119,Moderate
1254,1464,Moderate
1255,1119,Minor
1256,1464,Moderate
1257,1464,Moderate
1259,390,Moderate
1266,1464,Moderate
1119,1271,Minor
1274,1464,Moderate
1275,1464,Moderate
1279,1464,Moderate
1119,1281,Moderate
1283,1464,Moderate
1293,1464,Major
1294,1464,Moderate
1303,1464,Moderate
1309,1119,Minor
1313,390,Moderate
1316,1464,Moderate
1317,1464,Moderate
1325,390,Moderate
1326,1464,Moderate
1464,1329,Moderate
1330,1464,Moderate
1119,1336,Moderate
1342,1464,Moderate
1347,1464,Moderate
1464,1351,Moderate
1464,1352,Moderate
1354,1464,Moderate
1356,1464,Moderate
1358,1464,Moderate
1359,1119,Minor
1363,1464,Moderate
1366,1464,Moderate
1372,1464,Moderate
1374,1119,Moderate
1464,1376,Moderate
1381,1464,Moderate
1382,1464,Moderate
1387,1464,Major
1394,1119,Moderate
1396,1464,Moderate
1397,1464,Moderate
1398,1464,Moderate
1119,1400,Moderate
1416,1464,Moderate
1417,1119,Minor
1419,1119,Moderate
189,1464,Moderate
190,1464,Moderate
191,1464,Moderate
1445,1464,Moderate
1420,1464,Moderate
1421,1464,Moderate
1429,1464,Moderate
1431,1464,Moderate
1432,1464,Moderate
1119,1435,Moderate
1439,1464,Moderate
1440,1464,Moderate
1447,1464,Moderate
1451,1464,Moderate
1458,1464,Moderate
1460,1119,Moderate
1462,1464,Moderate
1467,1464,Moderate
1470,1464,Major
1471,1119,Minor
1474,1464,Moderate
1475,1464,Moderate
1478,1464,Moderate
1464,1480,Moderate
1464,1482,Moderate
1489,1464,Moderate
1490,1464,Moderate
1119,1492,Minor
1494,1464,Moderate
1513,1464,Moderate
1515,1464,Moderate
1520,1464,Moderate
1523,1464,Moderate
1524,1464,Major
1527,1464,Moderate
1532,1464,Moderate
1533,1464,Moderate
1534,1464,Moderate
1537,1464,Moderate
1538,1464,Moderate
528,1464,Moderate
1539,1119,Minor
1543,1464,Moderate
1547,1464,Moderate
1119,1552,Minor
1553,1464,Moderate
1554,1464,Moderate
1556,1464,Major
1557,1464,Major
1558,1464,Moderate
1119,1563,Moderate
1565,1464,Moderate
1569,1119,Minor
1570,1464,Moderate
1464,1577,Moderate
1579,1464,Moderate
1464,1588,Moderate
1589,1464,Moderate
1590,1464,Moderate
1464,1591,Moderate
1592,1464,Moderate
1593,1464,Moderate
1119,1595,Moderate
1597,1464,Moderate
1119,1600,Moderate
1605,1464,Moderate
1610,1464,Moderate
1613,1464,Moderate
1616,1464,Moderate
1622,1119,Moderate
1464,1626,Moderate
1637,1464,Moderate
1640,1464,Major
1119,1641,Moderate
1464,1649,Moderate
1119,1658,Major
1662,1464,Moderate
1664,1464,Moderate
1665,1464,Moderate
1464,1676,Moderate
1633,1464,Moderate
1696,1464,Moderate
1702,1464,Moderate
1704,1464,Major
1705,1464,Major
1706,1464,Moderate
1707,1464,Moderate
1713,1464,Moderate
1718,1464,Moderate
1721,1464,Moderate
1722,1464,Moderate
1723,1464,Moderate
1724,1464,Moderate
1727,1464,Moderate
1729,1464,Moderate
1731,1464,Moderate
1734,1464,Moderate
1735,1464,Moderate
1744,1464,Moderate
1746,1464,Moderate
1464,1752,Moderate
1756,1464,Moderate
1758,1464,Moderate
1759,1464,Moderate
1761,1119,Minor
1769,1464,Moderate
1770,1464,Major
1778,1464,Moderate
1789,1464,Moderate
1791,1464,Moderate
1793,1464,Moderate
1796,1464,Major
1798,1464,Moderate
1803,1464,Moderate
1804,1119,Minor
1805,1464,Moderate
1808,1119,Moderate
1809,1119,Minor
1817,1119,Moderate
1821,1464,Moderate
1822,1464,Moderate
1826,1119,Moderate
1828,1119,Moderate
1831,1464,Moderate
1837,1464,Major
1836,1464,Moderate
1841,1464,Moderate
1843,1464,Moderate
1845,1464,Moderate
1851,1464,Moderate
1855,1464,Moderate
1857,1464,Moderate
1859,1464,Moderate
1860,1119,Minor
1861,1464,Moderate
1464,1863,Moderate
1119,1864,Moderate
1866,1464,Moderate
1867,1464,Moderate
45,1464,Moderate
1874,1464,Moderate
1875,1464,Moderate
1876,1464,Moderate
1880,1464,Moderate
1464,1882,Moderate
1887,390,Moderate
1903,1464,Moderate
1464,1909,Moderate
1910,1464,Moderate
1915,1464,Moderate
1916,1464,Moderate
1917,1464,Major
1918,1464,Moderate
1921,1464,Moderate
1925,1464,Moderate
1927,1464,Moderate
1935,1464,Moderate
1119,1940,Minor
1946,1464,Moderate
1948,1464,Moderate
1956,1119,Minor
1967,1464,Major
396,474,Moderate
581,396,Major
601,396,Moderate
396,636,Moderate
396,669,Moderate
1120,396,Moderate
1245,396,Moderate
1253,396,Moderate
1513,396,Moderate
1515,396,Moderate
398,138,Moderate
398,1005,Moderate
401,58,Minor
401,271,Minor
401,518,Moderate
401,601,Moderate
401,629,Major
401,676,Moderate
401,717,Moderate
401,1022,Moderate
401,1112,Minor
401,1113,Minor
401,1118,Minor
401,1197,Moderate
1245,401,Major
401,1253,Moderate
401,1665,Moderate
1881,401,Moderate
16,403,Minor
474,403,Minor
636,403,Minor
403,669,Minor
825,403,Minor
826,403,Minor
831,403,Minor
1070,403,Minor
1082,403,Minor
1217,403,Minor
1269,403,Minor
1472,403,Minor
1506,403,Minor
1581,403,Minor
1621,403,Minor
1646,403,Minor
403,1660,Minor
1679,403,Minor
1826,403,Minor
1828,403,Minor
1881,403,Minor
16,404,Minor
404,474,Minor
404,636,Minor
404,669,Minor
825,404,Minor
404,826,Minor
404,831,Minor
404,1070,Minor
404,1082,Minor
1217,404,Minor
1269,404,Minor
404,1506,Minor
404,1581,Minor
1621,404,Minor
404,1646,Minor
404,1660,Minor
404,1679,Minor
404,1826,Minor
404,1828,Minor
1881,404,Minor
405,86,Moderate
405,88,Moderate
416,405,Moderate
405,1004,Moderate
405,1055,Moderate
405,1224,Moderate
405,1263,Moderate
405,1289,Moderate
1300,405,Moderate
405,1334,Moderate
405,1348,Moderate
1357,405,Moderate
405,1371,Moderate
405,1489,Moderate
1621,405,Moderate
405,1622,Moderate
405,1675,Moderate
405,1709,Moderate
405,1713,Moderate
405,1725,Moderate
1881,405,Moderate
1916,405,Moderate
385,406,Major
581,406,Major
406,832,Moderate
406,840,Moderate
406,1016,Moderate
1018,406,Moderate
406,1055,Moderate
406,1115,Moderate
406,1118,Moderate
406,1202,Minor
406,1342,Moderate
1382,406,Moderate
406,1389,Major
406,1443,Moderate
16,410,Moderate
410,24,Moderate
385,410,Major
397,410,Moderate
518,410,Major
543,410,Moderate
547,410,Moderate
581,410,Major
601,410,Moderate
410,629,Moderate
410,632,Moderate
410,650,Major
676,410,Moderate
717,410,Moderate
825,410,Moderate
826,410,Moderate
831,410,Moderate
410,833,Moderate
835,410,Moderate
840,410,Major
1055,410,Moderate
1126,410,Moderate
410,1149,Moderate
410,1180,Moderate
1197,410,Moderate
1202,410,Minor
1245,410,Moderate
1253,410,Moderate
410,1319,Moderate
1342,410,Major
1382,410,Major
1389,410,Major
1447,410,Moderate
1497,410,Major
1535,410,Moderate
410,1615,Moderate
1647,410,Moderate
1665,410,Major
1826,410,Moderate
1828,410,Moderate
1886,410,Moderate
411,58,Minor
411,271,Minor
601,411,Moderate
411,1112,Minor
411,1113,Minor
411,1118,Minor
411,1197,Moderate
1245,411,Major
1253,411,Moderate
411,1665,Moderate
16,412,Moderate
412,474,Moderate
601,412,Moderate
412,636,Moderate
412,669,Moderate
825,412,Moderate
412,826,Moderate
412,831,Moderate
412,1197,Moderate
1245,412,Moderate
1253,412,Moderate
412,1269,Moderate
412,1513,Moderate
412,1515,Moderate
412,1581,Moderate
412,1665,Moderate
412,1826,Moderate
412,1828,Moderate
413,518,Moderate
413,519,Minor
413,632,Moderate
676,413,Major
717,413,Moderate
825,413,Minor
1022,413,Moderate
1388,413,Moderate
413,1581,Major
413,1665,Moderate
413,1828,Minor
414,58,Minor
414,271,Minor
601,414,Moderate
414,1112,Minor
414,1113,Minor
414,1118,Minor
414,1197,Moderate
1245,414,Major
1253,414,Moderate
414,1665,Moderate
419,16,Moderate
419,385,Major
419,397,Moderate
419,474,Moderate
419,543,Moderate
419,581,Major
419,601,Moderate
419,629,Moderate
419,632,Moderate
419,636,Moderate
419,669,Moderate
419,676,Moderate
825,419,Moderate
419,826,Moderate
419,831,Moderate
419,832,Moderate
419,833,Moderate
419,835,Moderate
419,840,Major
419,1016,Moderate
419,1018,Moderate
419,1055,Major
419,1070,Moderate
419,1082,Moderate
419,1115,Moderate
419,1118,Moderate
419,1149,Moderate
419,1180,Moderate
419,1197,Major
419,1202,Minor
419,1217,Moderate
1245,419,Major
419,1253,Moderate
419,1269,Moderate
419,1319,Moderate
419,1342,Major
419,1382,Major
419,1389,Major
419,1443,Moderate
419,1497,Major
419,1506,Moderate
419,1535,Moderate
419,1581,Moderate
419,1615,Moderate
419,1621,Moderate
419,1646,Moderate
419,1647,Moderate
419,1660,Moderate
419,1665,Moderate
419,1679,Moderate
419,1826,Moderate
419,1828,Moderate
1881,419,Moderate
1886,419,Moderate
629,424,Major
424,632,Major
1209,424,Moderate
424,1258,Moderate
1261,424,Major
1300,424,Moderate
1513,424,Moderate
1515,424,Moderate
1622,424,Moderate
1646,424,Moderate
1675,424,Major
1856,424,Moderate
1857,424,Moderate
416,425,Moderate
425,629,Moderate
1209,425,Moderate
1263,425,Moderate
425,1615,Moderate
1881,425,Moderate
427,547,Major
427,650,Major
654,427,Major
717,427,Major
1126,427,Major
427,1197,Moderate
1447,427,Major
884,518,Moderate
543,884,Moderate
581,884,Moderate
884,632,Moderate
840,884,Moderate
884,1005,Moderate
884,1149,Moderate
884,1180,Moderate
1253,884,Moderate
1382,884,Moderate
1535,884,Moderate
884,1665,Moderate
1881,884,Moderate
1886,884,Moderate
431,629,Major
431,632,Moderate
1209,431,Moderate
431,1615,Major
1622,431,Major
1675,431,Major
1811,431,Moderate
1453,543,Moderate
434,1004,Major
434,1334,Moderate
1713,434,Major
1725,434,Moderate
1916,434,Moderate
16,1527,Moderate
1527,58,Minor
1527,24,Moderate
1527,385,Major
1527,397,Moderate
1527,474,Moderate
1527,543,Moderate
1527,547,Moderate
1527,581,Major
1527,632,Moderate
1527,636,Moderate
1527,650,Moderate
1527,669,Moderate
825,1527,Moderate
1527,826,Moderate
1527,831,Moderate
1527,832,Moderate
1527,833,Moderate
1527,835,Moderate
1527,840,Moderate
1527,1016,Moderate
1527,1018,Moderate
1527,1055,Moderate
1527,1070,Moderate
1527,1082,Moderate
1527,1112,Minor
1527,1113,Minor
1527,1115,Moderate
1527,1118,Moderate
1527,1119,Minor
1527,1126,Moderate
1527,1149,Moderate
1527,1180,Moderate
1527,1197,Major
1527,1202,Minor
1527,1217,Moderate
1245,1527,Moderate
1527,1253,Moderate
1527,1269,Moderate
1527,1342,Moderate
1382,1527,Moderate
1527,1389,Moderate
1527,1443,Moderate
1447,1527,Moderate
1527,1497,Major
1527,1506,Moderate
1527,1581,Moderate
1621,1527,Moderate
1527,1646,Moderate
1527,1660,Moderate
1527,1665,Moderate
1527,1679,Moderate
1717,1527,Minor
1527,1826,Moderate
1527,1828,Moderate
1881,1527,Moderate
1886,1527,Moderate
385,438,Major
438,514,Moderate
438,515,Moderate
438,629,Major
438,632,Moderate
438,840,Moderate
438,1209,Moderate
438,1258,Moderate
438,1261,Major
1300,438,Moderate
438,1342,Moderate
1513,438,Moderate
1514,438,Moderate
1515,438,Moderate
438,1544,Minor
438,1581,Moderate
438,1646,Moderate
438,1665,Moderate
1675,438,Major
438,1811,Moderate
1856,438,Moderate
1857,438,Moderate
1881,438,Moderate
86,965,Major
88,965,Major
1004,965,Major
1123,965,Moderate
1334,965,Major
1489,965,Major
1713,965,Major
1725,965,Major
1916,965,Major
397,1155,Moderate
543,1155,Moderate
601,1155,Moderate
1155,632,Moderate
835,1155,Moderate
1149,1155,Moderate
1155,1180,Moderate
1197,1155,Moderate
1245,1155,Moderate
1497,1155,Major
1535,1155,Moderate
1647,1155,Moderate
1886,1155,Moderate
16,1782,Moderate
86,1782,Moderate
88,1782,Moderate
1782,474,Moderate
1782,636,Moderate
1782,669,Moderate
825,1782,Moderate
826,1782,Moderate
831,1782,Moderate
1782,832,Moderate
1782,1016,Moderate
1018,1782,Moderate
1782,1070,Moderate
1782,1082,Moderate
1782,1115,Moderate
1782,1118,Moderate
1120,1782,Moderate
1217,1782,Moderate
1269,1782,Moderate
1357,1782,Moderate
1782,1371,Moderate
1782,1443,Moderate
1472,1782,Moderate
1506,1782,Moderate
1581,1782,Moderate
1621,1782,Moderate
1782,1646,Moderate
1782,1660,Moderate
1679,1782,Moderate
1782,1709,Moderate
1826,1782,Moderate
1828,1782,Moderate
1881,1782,Moderate
1928,271,Moderate
1928,272,Moderate
1928,273,Moderate
1928,274,Moderate
275,1928,Moderate
1928,276,Moderate
1928,278,Moderate
385,1928,Major
416,1928,Moderate
1928,474,Moderate
1928,581,Major
601,1928,Moderate
1928,629,Major
1928,636,Moderate
1928,669,Moderate
1928,734,Minor
1928,831,Minor
1928,1209,Moderate
1253,1928,Moderate
1928,1258,Moderate
1928,1261,Major
1300,1928,Moderate
1928,1513,Moderate
1515,1928,Moderate
1928,1544,Minor
1928,1581,Moderate
1928,1646,Moderate
1928,1665,Minor
1675,1928,Major
1881,1928,Moderate
385,448,Major
416,448,Moderate
581,448,Major
448,629,Major
448,832,Moderate
448,833,Moderate
840,448,Major
448,1016,Moderate
1018,448,Moderate
1055,448,Major
448,1115,Moderate
448,1118,Moderate
1202,448,Moderate
1209,448,Moderate
448,1258,Moderate
448,1261,Major
1263,448,Moderate
1300,448,Moderate
1342,448,Major
1382,448,Major
1389,448,Major
1443,448,Moderate
1581,448,Moderate
1622,448,Moderate
1646,448,Moderate
1675,448,Moderate
1811,448,Moderate
1881,448,Moderate
692,474,Moderate
636,1315,Moderate
1315,669,Moderate
825,1315,Moderate
692,1070,Moderate
1269,1315,Moderate
1506,1315,Moderate
1544,1315,Moderate
1581,1315,Moderate
1621,1315,Moderate
1622,1315,Minor
1646,1315,Moderate
692,1679,Moderate
1881,1315,Moderate
477,1622,Moderate
477,1675,Moderate
16,768,Minor
474,768,Minor
636,768,Minor
669,768,Minor
825,768,Minor
826,768,Minor
831,768,Minor
1070,768,Minor
1082,768,Minor
1217,768,Minor
1269,768,Minor
1472,768,Minor
1506,768,Minor
1581,768,Minor
1621,768,Minor
1646,768,Minor
768,1660,Minor
1679,768,Minor
1826,768,Minor
1828,768,Minor
1881,768,Minor
397,454,Moderate
454,518,Major
543,454,Moderate
601,454,Moderate
454,632,Moderate
717,454,Major
454,833,Moderate
454,835,Moderate
454,1149,Moderate
454,1180,Moderate
454,1197,Moderate
1245,454,Major
1253,454,Moderate
454,1319,Moderate
1497,454,Major
1535,454,Moderate
1647,454,Moderate
454,1665,Moderate
1886,454,Moderate
1455,543,Moderate
1455,1149,Moderate
1455,1180,Moderate
1455,1535,Moderate
1455,1647,Moderate
1455,1665,Moderate
16,456,Moderate
456,86,Moderate
456,88,Moderate
825,456,Moderate
456,826,Moderate
456,831,Moderate
456,1055,Minor
456,1269,Moderate
1300,456,Moderate
456,1342,Minor
456,1581,Moderate
456,1826,Moderate
456,1828,Moderate
1881,456,Moderate
458,16,Moderate
458,58,Moderate
458,86,Moderate
458,88,Moderate
458,385,Major
458,519,Moderate
458,629,Moderate
458,632,Major
458,676,Moderate
458,734,Minor
458,825,Moderate
458,826,Moderate
458,831,Moderate
458,833,Moderate
458,1004,Moderate
458,1005,Moderate
458,1022,Moderate
458,1197,Moderate
458,1209,Moderate
458,1258,Moderate
458,1261,Minor
458,1263,Moderate
458,1300,Moderate
458,1334,Moderate
458,1340,Moderate
458,1348,Major
458,1357,Moderate
458,1371,Moderate
458,1388,Moderate
458,1513,Moderate
458,1515,Moderate
458,1544,Minor
458,1581,Major
458,1593,Moderate
458,1615,Moderate
458,1622,Major
458,1646,Moderate
458,1675,Major
458,1679,Minor
458,1709,Moderate
458,1713,Moderate
458,1717,Moderate
458,1725,Major
458,1811,Moderate
458,1826,Moderate
458,1828,Moderate
458,1857,Moderate
458,1881,Moderate
458,1906,Minor
458,1916,Moderate
458,1963,Minor
458,1965,Minor
458,1966,Minor
533,86,Major
533,88,Major
533,1004,Major
533,1123,Moderate
533,1334,Major
533,1489,Major
533,1713,Major
533,1725,Major
533,1916,Major
842,390,Moderate
1705,390,Moderate
16,462,Moderate
58,462,Moderate
271,462,Moderate
385,462,Moderate
462,629,Moderate
825,462,Moderate
826,462,Moderate
831,462,Moderate
840,462,Moderate
1070,462,Moderate
462,1112,Moderate
462,1113,Moderate
462,1118,Moderate
1217,462,Moderate
462,1258,Moderate
462,1261,Moderate
1269,462,Moderate
1300,462,Moderate
1309,462,Moderate
1342,462,Moderate
1506,462,Moderate
1513,462,Moderate
1515,462,Moderate
1569,462,Moderate
1581,462,Moderate
1621,462,Moderate
1622,462,Moderate
1646,462,Moderate
1665,462,Moderate
1675,462,Moderate
1679,462,Moderate
1811,462,Moderate
1826,462,Moderate
1828,462,Moderate
1881,462,Moderate
416,464,Moderate
464,632,Major
734,464,Minor
464,1258,Moderate
1261,464,Minor
1544,464,Minor
1593,464,Moderate
464,1615,Moderate
1622,464,Moderate
1675,464,Moderate
518,465,Moderate
519,465,Major
629,465,Major
676,465,Major
717,465,Moderate
1022,465,Major
1197,465,Moderate
1309,465,Moderate
1388,465,Major
1569,465,Moderate
466,1055,Minor
16,472,Moderate
385,472,Major
472,474,Moderate
472,629,Moderate
472,636,Moderate
472,669,Moderate
825,472,Moderate
826,472,Moderate
831,472,Moderate
472,1070,Moderate
472,1082,Moderate
1164,472,Moderate
1217,472,Moderate
472,1261,Major
1263,472,Moderate
1269,472,Moderate
1300,472,Moderate
1472,472,Moderate
1506,472,Moderate
1581,472,Moderate
1621,472,Moderate
472,1646,Moderate
472,1660,Moderate
1665,472,Minor
1675,472,Major
1679,472,Moderate
1826,472,Moderate
1828,472,Moderate
1881,472,Moderate
601,473,Moderate
473,1197,Moderate
1245,473,Major
1253,473,Moderate
1263,473,Moderate
1665,473,Moderate
16,474,Moderate
63,474,Minor
90,474,Moderate
92,474,Moderate
179,474,Moderate
188,474,Moderate
192,474,Moderate
303,474,Moderate
363,474,Moderate
474,373,Moderate
474,374,Moderate
383,474,Moderate
474,441,Moderate
452,474,Moderate
482,474,Moderate
474,492,Moderate
474,495,Moderate
502,474,Moderate
509,474,Minor
510,474,Minor
515,474,Minor
516,474,Minor
518,474,Moderate
535,474,Moderate
540,474,Moderate
545,474,Moderate
547,474,Moderate
548,474,Moderate
550,474,Minor
577,474,Moderate
584,474,Moderate
592,474,Moderate
